,id,user_name,user_location,user_description,user_created,user_followers,date,text,favorites,retweets,is_retweet
419,1356630302068781061,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-02 15:47:23,@NucSafetyUCS @stapf @NRCgov @NuScale_Power What's #Fukushima? @kevindblanch #nonukes #IDoNotConsent… https://t.co/kV35PTQ6ZQ,2,0,False
420,1356630233571500032,LoyolaTrue,Los Angeles,"People Lover. ""Consciousness is greater than the Universe. We are the miracle.""",2009-03-05 17:08:16,1171,2021-02-02 15:47:07,"RT @Cagsil: What #PoliceState ?

#NoDHS #NoTSA #IDoNotConsent #Cagsil https://t.co/CO8EDXvxTd",0,5,True
421,1356626408202784768,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6299,2021-02-02 15:31:55,"Now would be extremely helpful to the rest of us. Just to let you know. No pressure, but a decision will come soon.… https://t.co/tYxLExFv6M",2,2,True
422,1356624980793057281,Queenoftheunse1,,🚜,2019-08-12 11:26:47,2731,2021-02-02 15:26:14,"RT @Cagsil: What #PoliceState ?

#NoDHS #NoTSA #IDoNotConsent #Cagsil https://t.co/CO8EDXvxTd",0,5,True
423,1356623558374543361,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6299,2021-02-02 15:20:35,"What #PoliceState ?

#NoDHS #NoTSA #IDoNotConsent #Cagsil https://t.co/CO8EDXvxTd",5,5,True
424,1356614117776367617,alejo_1304,Earth.,,2012-02-28 03:01:26,223,2021-02-02 14:43:05,"RT @CarolineTWilli2: That’s what this synthetic mRNA nanotechnology gene therapy was designed for. Eliminate the weak and alter your DNA, l…",0,1,True
425,1356613841937924096,CarolineTWilli2,"United States, FL","Lyrian/Andromedan #FreeWill #NaturalLaw #DoNoHarm, Patriot🇺🇸, IAmASouvereignLivingSoul, #IWillNeverComply #IDoNotConsent to GF/OWO/NWO Evil Trickery!My views.",2017-02-02 12:15:13,479,2021-02-02 14:41:59,That’s what this synthetic mRNA nanotechnology gene therapy was designed for. Eliminate the weak and alter your DNA… https://t.co/MJ8QSkfnBP,2,1,True
426,1356601249307758593,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-02 13:51:56,"#IDoNotConsent 
 WHERE IS OUR MONEY!!?!!!  
#StimulusChecksNOW #AccountabilityBeforeUnity #illogical #spending… https://t.co/5YsGSrqEZn",0,0,False
427,1356600734167490560,SunshineTheGrey,"Nebraska, USA,","SHOW ME WHAT YOU GOT!   THIS IS MY OPINION! 
 Don't like FREE SPEECH?  
...there is a BLOCK BUTTON, ASSHAT!",2009-05-23 02:16:48,3476,2021-02-02 13:49:54,"@OWHnews #IDoNotConsent 
 WHERE IS OUR MONEY!!?!!!  
#StimulusChecksNOW #AccountabilityBeforeUnity https://t.co/cGH2sRBIky",0,0,False
428,1356578783864770566,AaronTompson2,,Shining light on the dark in this world. Good evidence is all it takes to change a mind.,2021-01-15 21:38:17,198,2021-02-02 12:22:40,RT @lostcreatives1: @mmjblair please explain to me how this is acceptable but if an individual was to do this it would be Munchausen by pro…,0,2,True
429,1356574399659462659,Christi75367510,"North West, England","Northern Lass, follow NO religion, animal lover, married. POLITICALLY HOMELESS LIVING ON PRISON PLANET. #NoMasks #NoNewNormal @ChrisKiwiPom on GAB",2017-10-24 07:16:17,4045,2021-02-02 12:05:15,#IDoNotConsent #EndTheLockdown or we will. https://t.co/ypNYPaxvvP,4,1,True
430,1356566717485441026,SheelaghG,,Find me on Parler. Shee.@sgrime ‘alleged far right’. Dynamic interim and people 'fixer'. hate #ScumMedia. #moreofusthanthem,2011-03-20 21:52:51,994,2021-02-02 11:34:43,"RT @lostcreatives1: @BraincoralMusic if this was an individual behaving this way they would be locked up, our government is enacting Muncha…",0,5,True
431,1356537832869781505,greekopoulos,Australia,Loves random things! & Attention-Span of a... oh look! Shiney!,2011-11-01 10:22:46,35,2021-02-02 09:39:57,"Arent these just the same symptoms as if you caught #covid19?
So whats thevpoint, for a virus with a 99%survival ra… https://t.co/2s5nmioqGz",0,0,False
432,1356534927353864192,jiminey56386668,"South East, England",Truth seeker #KBF,2020-11-07 21:21:49,69,2021-02-02 09:28:24,We need more MP”speaking up  like @DesmondSwayne . Listen to his anti-lockdown speech in parliament #notolockdown… https://t.co/0Uk1hijdaq,0,0,False
433,1356532257226391552,2020Smiles,United Kingdom,"""The moment you declare a set of ideas to be immune from criticism, satire, derision or contempt, freedom of thought becomes impossible""",2012-06-26 12:57:04,3499,2021-02-02 09:17:47,RT @lostcreatives1: @BorisJohnson your in no position to discuss human rights violations given your current use of the emergency health pro…,0,32,True
434,1356527705664020485,marshy15081,,When the fun stops.....stop,2020-03-02 08:00:07,1135,2021-02-02 08:59:42,"RT @lostcreatives1: @BraincoralMusic if this was an individual behaving this way they would be locked up, our government is enacting Muncha…",0,5,True
435,1356525547690594304,BrendaGunning,"South Yorkshire, UK ","https://t.co/NL11Y7XFGF https://t.co/gLvdgv17V3 Thinking and writing about things. Retweets mostly  endorsements, or at least worth discussing further.",2010-04-25 09:28:04,362,2021-02-02 08:51:08,"RT @lostcreatives1: @BraincoralMusic if this was an individual behaving this way they would be locked up, our government is enacting Muncha…",0,5,True
436,1356512053649940480,GiannaMarriotta,,"Ex Green, ex Left Wing:  protect social/eco systems prioritise Britain/British working people: education/training/housing/health NOT open borders!  Ignore DMs",2009-04-28 18:13:31,942,2021-02-02 07:57:31,"RT @lostcreatives1: @BraincoralMusic if this was an individual behaving this way they would be locked up, our government is enacting Muncha…",0,5,True
437,1356509241192960000,kebede_zayda,"South East, England",fish-out-of-water in consumer society,2015-10-02 17:50:54,356,2021-02-02 07:46:20,"RT @WorAgFrack: Do no harm, cause no injury or loss, defend yourself, your property, your family &amp; your community with all reasonable force…",0,8,True
438,1356490498920361987,Tracey69327123,,,2020-03-19 16:02:24,122,2021-02-02 06:31:51,"RT @lostcreatives1: @Lyndonx @leoniedelt we are being asked to act as if we have symptoms, take a vaccine, and social distance.  the term f…",0,2,True
439,1356453925696786432,2MuchDebt,,"Conservative: Believe in God, individual freedoms, the Constitution, and the U.S.A.    #MAGA  
Followed by General Michael Flynn",2009-06-30 23:27:20,2632,2021-02-02 04:06:32,"RT @Cagsil: What #PoliceState ?

#NoDHS #NoTSA #IDoNotConsent #Cagsil https://t.co/uzTZhdB1Om",0,5,True
440,1356447394045419520,ChurchofBioLife,Everywhere,A science minded faith system that believes in the protection of biological life. Particularly Humans and the systems of life on Earth. Health & Rights focused.,2020-04-06 14:27:41,37,2021-02-02 03:40:34,@MRobertsQLD Nobody has the right to take ownership of someone else's body or manipulate into giving up those right… https://t.co/nNfFAhbCM6,5,0,False
441,1356447356556881922,zombie_nun,Yorkshire,"White male, single dad to a Uni student, 1%er biker, ex truck driver, drunk, stoned & mostly on alternative SM!

FBM AMW NFSE 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧🇺🇸🇦🇺🇨🇦✌️👍",2009-02-11 21:29:08,6114,2021-02-02 03:40:26,"RT @lostcreatives1: @BraincoralMusic if this was an individual behaving this way they would be locked up, our government is enacting Muncha…",0,5,True
442,1356422998794846208,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6299,2021-02-02 02:03:38,"RT @Cagsil: What #PoliceState ?

#NoDHS #NoTSA #IDoNotConsent #Cagsil https://t.co/uzTZhdB1Om",0,5,True
443,1356422632904794114,Cagsil,USA,"Knowledge, Experience & Wisdom Is Shared. It's Known Universal Knowledge & Truth Exists. #Cagsil #EqualRights #Advocate #Activist #Consciousness",2010-02-25 02:10:51,6299,2021-02-02 02:02:11,"RT @Cagsil: Now would be extremely helpful to the rest of us. Just to let you know. No pressure, but a decision will come soon.

#Resist Ty…",0,2,True
444,1356405235544129536,PaintInWords,England,Writer (©) /Creative Arts Therapist/Teacher. Question everything: yourself the most ✌️#RejectBadScience 😡,2017-08-01 14:24:35,421,2021-02-02 00:53:03,#WEF with yet more instructions on how they will build back better after (we've learned our lesson) #Covid19 .  Gue… https://t.co/zwkAaJTIcw,0,0,False
445,1356392897776594945,Bruce_294,"Midlands, UK",,2010-11-13 08:17:30,35,2021-02-02 00:04:02,"RT @lostcreatives1: @Lyndonx @leoniedelt we are being asked to act as if we have symptoms, take a vaccine, and social distance.  the term f…",0,2,True
446,1356384482975244288,DoProtest,,I’m not a covid denier but a covid realist. my opinions are formed not from MSM but from reading and listening to actual experts. end this BS,2020-12-10 23:15:02,147,2021-02-01 23:30:35,RT @lostcreatives1: @BorisJohnson your in no position to discuss human rights violations given your current use of the emergency health pro…,0,32,True
447,1356373651000582145,WorAgFrack,"West Sussex, UK","Do no harm, cause no injury or loss, defend yourself, your property, your family & your community with all reasonable force from those who seek to do you harm.",2013-08-16 13:19:16,3716,2021-02-01 22:47:33,"RT @WorAgFrack: Do no harm, cause no injury or loss, defend yourself, your property, your family &amp; your community with all reasonable force…",0,8,True
448,1356364988550668289,7BOURNEY,Shropshire,,2011-08-06 22:36:43,478,2021-02-01 22:13:07,RT @lostcreatives1: @BorisJohnson your in no position to discuss human rights violations given your current use of the emergency health pro…,0,32,True
449,1356362458852687872,mmjblair,somewhere near you. ,Contributor to https://t.co/X5cvZWz6cf  Also at https://t.co/OtpYAqVYni as UK coordinator/writer @Mrnailsin show. Instagram Michaelblair43,2012-01-07 16:57:06,14561,2021-02-01 22:03:04,RT @lostcreatives1: @mmjblair please explain to me how this is acceptable but if an individual was to do this it would be Munchausen by pro…,0,2,True
450,1356342312348082181,lostcreatives1,Scotland ,Behind the scenes and on set with the Lost Creative Team #KBF,2019-08-29 13:22:50,1125,2021-02-01 20:43:01,@mmjblair please explain to me how this is acceptable but if an individual was to do this it would be Munchausen by… https://t.co/q7VkZukyNq,9,2,True
451,1356341026810638337,JessicaRijken,the Netherlands,"Follower of the Way, the Truth and the Life, Professional Weirdo.",2010-07-26 12:22:50,54,2021-02-01 20:37:55,"RT @WorAgFrack: Do no harm, cause no injury or loss, defend yourself, your property, your family &amp; your community with all reasonable force…",0,8,True
452,1356340507455221764,WinterOakPress,,"Not-for-profit organisation spreading ideas and information about social, environmental and philosophical issues.",2013-06-17 07:33:46,10469,2021-02-01 20:35:51,"RT @WorAgFrack: Do no harm, cause no injury or loss, defend yourself, your property, your family &amp; your community with all reasonable force…",0,8,True
